,timestamp,r1_x,r1_y,r1_a,r2_x,r2_y,r2_a,r3_x,r3_y,r3_a,r4_x,r4_y,r4_a,r5_x,r5_y,r5_a
282,1661352358208.78,1779.58251953125,2643.09936523437,-152.991579219272,3965.91162109375,3023.65673828125,-107.709344305244,3605.6787109375,2684.50830078125,68.4960193367176,1319.18481445313,2605.181640625,-76.3694037892339,2633.18090820312,1997.203125,167.54958102002
283,1661352358242.14,1780.9296875,2639.4794921875,-143.363061546305,3965.91162109375,3023.65673828125,-107.709344305244,3605.6787109375,2684.50830078125,67.8199877032373,1319.29052734375,2600.21411132813,-77.4095732979352,2624.5048828125,1998.55297851563,166.433842298342
284,1661352358275.51,1781.78759765625,2639.48706054687,-133.322861051304,3965.91162109375,3023.65673828125,-107.709344305244,3605.6787109375,2684.50830078125,68.4960193367176,1322.6962890625,2590.259765625,-77.0718272736672,2612.6298828125,2001.28771972656,166.43352810964
285,1661352358308.88,1783.70141601563,2639.42846679687,-122.848943544008,3965.91162109375,3023.65673828125,-107.709344305244,3605.6787109375,2684.50830078125,68.4960193367176,1323.9951171875,2580.29467773438,-76.7237813241309,2596.3828125,2004.02661132812,166.432735807696
286,1661352358342.24,1786.2998046875,2636.82080078125,-112.051336541756,3965.91162109375,3023.65673828125,-107.709344305244,3605.6787109375,2684.50830078125,67.8199877032373,1328.56762695313,2565.31005859375,-77.0704270848874,2579.25805664062,2009.48486328125,166.433924260612
287,1661352358375.61,1788.65393066406,2639.09375,-101.037369637165,3965.91162109375,3023.65673828125,-107.709344305244,3605.7001953125,2684.52661132812,66.8191942351011,1331.87561035156,2549.0615234375,-76.3740141669237,2559.95166015625,2014.94116210938,166.434607279529
288,1661352358408.98,1790.55505371094,2637.66040039062,-88.8057234375339,3965.91162109375,3023.65673828125,-107.709344305244,3607.8271484375,2683.35961914062,62.4978428302608,1336.8271484375,2530.21142578125,-77.0684599904064,2536.27124023437,2020.39819335937,166.434443354989
289,1661352358442.34,1791.83032226563,2638.65405273437,-77.7682811727659,3965.91162109375,3023.65673828125,-107.709344305244,3610.00634765625,2682.20043945312,55.3307955605722,1341.56762695313,2510.06616210937,-77.0673534997608,2516.142578125,2028.56005859375,167.55320102028
290,1661352358475.71,1793.2138671875,2639.69897460937,-65.9645053435008,3964.9453125,3022.52221679687,-109.021628550478,3610.1611328125,2679.80444335937,46.9827710173479,1346.11669921875,2488.61376953125,-76.0309884064273,2491.41235351563,2034.00842285156,166.614514462267
291,1661352358509.08,1793.36962890625,2639.61328125,-55.9259611693742,3963.92431640625,3024.8818359375,-112.525413141857,3612.376953125,2676.13818359375,38.1821269132999,1351.96313476563,2468.33178710937,-76.0315758026959,2471.072265625,2039.48876953125,167.55657513373
292,1661352358542.44,1794.78930664063,2640.82446289062,-47.1441239912057,3964.07885742187,3022.666015625,-118.699412377929,3613.5439453125,2673.6552734375,31.2382458294577,1356.3876953125,2451.783203125,-75.3328816015495,2452.94360351562,2044.880859375,167.555332039301
293,1661352358575.81,1793.86962890625,2640.8310546875,-40.0486195379784,3964.18359375,3023.88647460937,-125.204908015177,3613.60400390625,2671.18212890625,27.2082805398938,1359.76220703125,2435.23681640625,-74.2677340910535,2434.833984375,2050.30981445312,167.556684416757
294,1661352358609.18,1794.1533203125,2642.0888671875,-34.2779327271126,3964.27392578125,3025.06640625,-131.07276451227,3614.67822265625,2668.7119140625,25.3654169546489,1364.20874023438,2418.6005859375,-74.2702680912356,2417.82446289062,2055.7333984375,168.50154546578
295,1661352358642.54,1794.4150390625,2643.34521484375,-30.7980845336799,3964.34375,3027.36572265625,-138.059938750167,3613.64892578125,2667.4873046875,24.2926162171879,1369.97033691406,2403.22192382812,-73.8768423648537,2399.60595703125,2059.82543945312,167.55937551129
296,1661352358675.91,1793.42944335938,2643.39501953125,-26.6370496214908,3962.36157226563,3028.51318359375,-141.304906983326,3612.625,2666.26220703125,22.9474872997821,1374.08666992188,2390.3798828125,-73.1807572959702,2384.80908203125,2065.2392578125,168.504796635825
297,1661352358709.28,1794.68872070313,2644.646484375,-25.0382850443512,3961.31640625,3030.806640625,-142.388871664986,3611.54736328125,2666.29541015625,26.4542737593013,1378.19213867188,2377.51098632812,-73.1795142015412,2369.8955078125,2069.28100585937,167.560659586854
298,1661352358742.64,1794.68872070313,2644.646484375,-24.2280299483963,3961.29565429687,3031.95068359375,-142.812329733148,3610.40380859375,2666.35620117187,31.9727746180846,1382.32531738281,2364.61645507812,-72.077558801608,2354.97973632812,2073.361328125,168.506326598199
299,1661352358776.01,1794.68872070313,2644.646484375,-25.0382850443512,3960.31420898438,3030.81030273438,-142.812329733148,3609.234375,2668.83642578125,40.240998646141,1385.02612304688,2355.55322265625,-69.5674301306825,2342.26953125,2077.39599609375,167.72354593818
300,1661352358809.38,1797.841796875,2644.63818359375,-24.5218356581863,3960.31420898438,3030.81030273438,-142.812329733148,3606.97680664062,2668.83666992187,50.3458878627705,1385.85266113281,2347.705078125,-63.9057428936864,2328.33862304687,2080.10522460938,167.723477636289
301,1661352358842.74,1802.53369140625,2640.9521484375,-23.9431905694393,3960.31420898438,3030.81030273438,-142.812329733148,3604.72314453125,2669.98803710938,61.067232387845,1388.27075195313,2342.48046875,-58.4410792934884,2317.81689453125,2084.17407226562,168.658284646853
302,1661352358876.11,1810.18347167969,2636.00073242187,-23.1371906813373,3960.31420898438,3030.81030273438,-142.812329733148,3602.50341796875,2671.06958007812,71.5574467265007,1390.73718261719,2337.25146484375,-49.9129529071347,2304.8466796875,2085.5146484375,167.723764504234
303,1661352358909.48,1822.21533203125,2632.28955078125,-23.4174282203411,3960.31420898438,3030.81030273438,-142.388871664986,3600.35009765625,2669.67163085937,82.8586777272038,1391.64135742187,2329.47583007812,-41.9684559400748,2293.09912109375,2088.21752929687,167.562326153012
304,1661352358942.84,1833.8955078125,2626.064453125,-23.136885030372,3962.25244140625,3030.814453125,-139.610856144623,3597.240234375,2671.96728515625,90.9260941936619,1396.42492675781,2325.60205078125,-37.9646195391808,2283.69384765625,2092.28076171875,168.659227212959
305,1661352358976.21,1849.78063964844,2619.86572265625,-23.4180514751028,3963.251953125,3028.51953125,-134.823166744011,3594.15625,2673.0380859375,99.081094175847,1397.4814453125,2319.13305664062,-33.8925393031947,2274.15576171875,2094.97900390625,168.659964873389
306,1661352359009.58,1865.31005859375,2611.14282226562,-24.5272844415967,3967.23779296875,3025.046875,-129.994386925352,3594.17626953125,2673.0009765625,101.967579930419,1400.92529296875,2313.9775390625,-30.6278420686174,2264.466796875,2096.3134765625,167.725417410013
307,1661352359042.94,1882.11303710938,2603.6669921875,-24.2330723355511,3969.19775390625,3022.7060546875,-124.140709900976,3593.12939453125,2673.041015625,99.6506158394101,1403.513671875,2310.095703125,-28.2395281139917,2256.01928710938,2099.00854492188,168.659145250689
308,1661352359076.31,1901.7294921875,2593.693359375,-24.2348447696407,3971.12939453125,3021.48413085937,-117.035223126277,3594.13696289062,2673.10986328125,95.312236772969,1406.31274414062,2307.53540039063,-25.3720097947453,2247.57470703125,2101.70263671875,167.726742466712
309,1661352359109.68,1922.41918945313,2583.70141601562,-24.5292020172061,3975.1337890625,3019.1064453125,-112.791421689273,3595.15893554688,2670.76953125,90.1741176868001,1408.02734375,2304.92919921875,-24.5164159030799,2241.31689453125,2104.39282226563,168.660893779116
310,1661352359143.04,1944.37109375,2574.958984375,-23.708168882741,3977.1220703125,3017.88134765625,-108.961024281973,3599.31396484375,2668.46875,82.7491419834843,1409.97119140625,2303.64672851562,-23.6539030297852,2234.91918945312,2105.72119140625,167.726646844064
311,1661352359176.41,1966.89135742188,2562.43994140625,-23.711402977313,3979.14404296875,3016.69189453125,-106.724888649602,3600.38842773438,2666.15185546875,73.9074416123353,1411.29321289063,2304.92407226562,-24.5164159030799,2228.51220703125,2107.09057617187,168.660962081008
312,1661352359209.78,1991.73413085938,2551.11938476562,-24.8291224538506,3980.20166015625,3014.365234375,-105.395877271091,3603.60595703125,2663.83911132812,64.8418886213283,1410.20458984375,2304.92578125,-24.5164159030799,2222.11694335937,2108.41845703125,167.726605862929
313,1661352359243.14,2015.4052734375,2538.552734375,-25.3436781700681,3979.22705078125,3013.20703125,-104.734154883921,3603.77001953125,2660.27880859375,54.1715792697322,1408.88745117188,2303.60229492187,-24.5164159030799,2217.89501953125,2109.78466796875,167.728053863033
314,1661352359276.51,2041.2294921875,2526.00146484375,-23.7182843929018,3979.22705078125,3013.20703125,-104.734154883921,3604.994140625,2656.64306640625,43.1570659500079,1408.88745117188,2303.60229492187,-24.5164159030799,2214.9052734375,2112.42529296875,165.870215088033
315,1661352359309.88,2068.31884765625,2514.61376953125,-24.8317708597012,3979.22705078125,3013.20703125,-104.734154883921,3606.173828125,2652.94970703125,35.3225350285852,1409.11596679687,2304.92724609375,-24.5164159030799,2211.58935546875,2112.341796875,160.813716762445
