,timestamp,r1_x,r1_y,r1_a,r2_x,r2_y,r2_a,r3_x,r3_y,r3_a,r4_x,r4_y,r4_a,r5_x,r5_y,r5_a
5411,1661351789548.12,2878.59838867187,1651.89379882813,155.353704521072,4106.04296875,2177.89990234375,161.302102608858,3189.71044921875,1928.69653320313,67.133635653921,2523.4169921875,1637.9072265625,-0.488400413925431,3904.44287109375,1300.88916015625,131.754799882031
5412,1661351789581.48,2879.71240234375,1651.88427734375,155.353704521072,4106.04296875,2177.89990234375,161.302102608858,3182.30029296875,1907.95776367188,67.1361901446706,2525.6669921875,1637.88818359375,0.52876635167253,3904.447265625,1299.39453125,129.881921030479
5413,1661351789614.85,2879.71240234375,1651.88427734375,155.353704521072,4106.04296875,2177.89990234375,161.302102608858,3173.76025390625,1887.16198730469,66.7534878152856,2525.6669921875,1637.88818359375,0.52876635167253,3907.9345703125,1296.32482910156,130.515666962807
5414,1661351789648.22,2879.71240234375,1651.88427734375,155.353704521072,4106.04296875,2177.89990234375,161.302102608858,3163.931640625,1862.12133789063,66.0456889719755,2525.6669921875,1637.88818359375,0.52876635167253,3907.9560546875,1294.77807617188,129.811160270677
5415,1661351789681.58,2878.59838867187,1651.89379882813,155.353704521072,4105.9951171875,2179.251953125,162.192117238846,3151.94580078125,1839.79418945313,64.9329623637212,2525.6669921875,1637.88818359375,0.52876635167253,3909.12182617188,1293.27270507813,129.811160270677
5416,1661351789714.95,2879.71240234375,1651.88427734375,155.353704521072,4105.9951171875,2179.251953125,162.192117238846,3139.62939453125,1810.35144042969,64.5431224866536,2525.6669921875,1637.88818359375,0.52876635167253,3910.2880859375,1291.7666015625,128.536728933823
5417,1661351789748.32,2879.71240234375,1651.88427734375,155.353704521072,4105.9951171875,2179.251953125,162.192117238846,3127.25732421875,1780.775390625,64.2148635951428,2525.6669921875,1637.88818359375,0.52876635167253,3911.47045898437,1290.20971679688,129.179436074343
5418,1661351789781.68,2876.125,1648.97485351563,152.760732485704,4107.07958984375,2179.24267578125,162.416120122865,3117.45263671875,1759.59228515625,61.6603865059364,2525.6669921875,1637.88818359375,0.52876635167253,3911.47045898437,1290.20971679688,128.536496707391
5419,1661351789815.05,2866.57666015625,1640.37255859375,150.872198840573,4105.9951171875,2179.251953125,162.192117238846,3115.501953125,1739.70288085938,59.1543559485128,2525.6669921875,1637.88818359375,-0.488401854668459,3911.47045898437,1290.20971679688,128.536496707391
5420,1661351789848.42,2859.466796875,1634.63757324219,150.854986763865,4100.541015625,2181.96020507812,162.416885104052,3112.630859375,1724.05004882813,54.8400259781393,2525.6669921875,1637.88818359375,-0.488401854668459,3911.47045898437,1290.20971679688,128.536496707391
5421,1661351789881.78,2853.263671875,1625.98767089844,149.529438291262,4090.787109375,2184.705078125,163.303498299833,3110.8740234375,1708.34289550781,50.628254713248,2525.6669921875,1637.88818359375,0.52876635167253,3911.47045898437,1290.20971679688,128.536496707391
5422,1661351789915.15,2848.54345703125,1623.07495117188,146.876975308223,4079.90795898438,2188.80859375,163.999316991339,3110.53833007812,1698.3232421875,45.0781078804928,2517.798828125,1637.95483398438,0.514892743364353,3911.47045898437,1290.20971679688,128.536496707391
5423,1661351789948.52,2845.0625,1621.67700195313,146.871456515373,4066.865234375,2194.1923828125,163.304741394262,3113.841796875,1695.419921875,39.4859895352878,2507.6669921875,1638.04064941406,0.528740738463143,3910.2880859375,1291.7666015625,128.570019275838
5424,1661351789981.88,2841.39697265625,1617.32482910156,144.646016959243,4051.70361328125,2198.328125,163.092486435615,3118.2158203125,1692.50708007813,38.4903835958263,2494.04345703125,1636.68823242188,0.528721528556102,3910.2880859375,1291.7666015625,127.881727452797
5425,1661351790015.25,2842.62451171875,1618.79235839844,146.402222519394,4034.39086914063,2203.78466796875,163.306831432148,3125.15405273437,1696.74633789063,36.4666907523053,2480.54125976563,1636.80249023438,-0.488415461685946,3910.2880859375,1291.7666015625,128.570019275838
